https://www.goodreads.com/book/show/52578297-the-midnight-library?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/49127718-anxious-people?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/50634450-american-dirt?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/43923951-such-a-fun-age?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/44890081-my-dark-vanessa?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/45754981-the-glass-hotel?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/48570454-transcendent-kingdom?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/50214741-the-girl-with-the-louding-voice?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/45294613-dear-edward?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/52755548-big-summer?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/52715989-writers-lovers?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/52696537-if-i-had-your-face?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/51792100-a-burning?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/51541496-luster?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/44281326-in-an-instant?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/45046893-oona-out-of-order?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/48595550-the-death-of-vivek-oji?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/50358133-homeland-elegies?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/46263943-real-life?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/42121525-migrations?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/54911607-the-guest-list?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/50833559-home-before-dark?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/45885644-the-sun-down-motel?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/49398072-when-no-one-is-watching?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/44510385-the-wives?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/52661162-the-searcher?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/51204046-the-boy-from-the-woods?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/50892433-one-by-one?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/51854625-the-devil-and-the-dark-water?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/43834909-long-bright-river?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/49127539-all-the-devils-are-here?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/45046742-you-are-not-alone?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/51807232-troubled-blood?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/44303982-unspeakable-things?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/48678117-winter-counts?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/51182571-blacktop-wasteland?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/51169341-the-night-swim?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/49247317-and-now-she-s-gone?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/49374505-confessions-on-the-7?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/54442955-first-girl-gone?from_choice=true,best-mystery-thriller-books-2020
https://www.goodreads.com/book/show/51791252-the-vanishing-half?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/43557477-the-jane-austen-society?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/52698452-the-book-of-longings?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/52762903-the-book-of-lost-names?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/50607466-the-henna-artist?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/49239093-the-evening-and-the-morning?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/45897568-a-long-petal-of-the-sea?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/50892349-magic-lessons?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/53025903-the-book-of-lost-friends?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/52722079-the-pull-of-the-stars?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/48677123-hamnet?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/45992717-the-mirror-the-light?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/50001299-where-the-lost-wander?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/51045613-deacon-king-kong?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/46206688-the-night-watchman?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/50089336-code-name-h-l-ne?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/52597312-utopia-avenue?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/48564330-betty?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/51253514-the-paper-daughters-of-chinatown?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/52741293-shuggie-bain?from_choice=true,best-historical-fiction-books-2020
https://www.goodreads.com/book/show/44778083-house-of-earth-and-blood?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/45046567-the-house-in-the-cerulean-sea?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/49021976-rhythm-of-war?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/43521693-the-city-we-became?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/51987993-the-once-and-future-witches?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/50202953-piranesi?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/50548197-a-deadly-education?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/52166786-the-empire-of-gold?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/49381341-peace-talks?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/51475322-the-burning-god?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/50892360-black-sun?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/44571368-smoke-bitten?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/51277288-the-girl-and-the-stars?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/49882356-the-empress-of-salt-and-fortune?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/23106013-battle-ground?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/55551726-wintersteel?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/50706646-the-bone-shard-daughter?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/50358101-the-trouble-with-peace?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/52359590-age-of-empyre?from_choice=true,best-fantasy-books-2020
https://www.goodreads.com/book/show/52861201-from-blood-and-ash?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/52867387-beach-read?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/50093704-in-five-years?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/44582454-regretting-you?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/50225678-boyfriend-material?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/52090948-take-a-hint-dani-brown?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/53103895-one-to-watch?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/52539131-the-happy-ever-after-playlist?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/48842183-the-switch?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/52585101-you-had-me-at-hola?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/46225061-the-two-lives-of-lydia-bird?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/49099926-party-of-two?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/49202118-a-rogue-of-one-s-own?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/50892287-in-a-holidaze?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/50496840-emerald-blaze?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/52915426-something-to-talk-about?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/52226559-sweet-temptation?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/54467737-hands-down?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/49758584-you-deserve-each-other?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/50496918-spoiler-alert?from_choice=true,best-romance-books-2020
https://www.goodreads.com/book/show/48829708-to-sleep-in-a-sea-of-stars?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/39325105-harrow-the-ninth?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/52381770-network-effect?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/48848254-the-space-between-worlds?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/49003616-a-beautifully-foolish-endeavor?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/51171377-axiom-s-end?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/52163147-the-hidden-girl-and-other-stories?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/44804077-riot-baby?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/48836769-the-new-wilderness?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/52669505-the-end-of-october?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/45046555-the-last-emperox?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/35019996-agency?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/45422268-the-vanished-birds?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/51285749-the-book-of-koli?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/49867430-hench?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/50121213-the-mother-code?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/49127471-zoey-punches-the-future-in-the-dick?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/54554819-age-of-deception?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/52378525-the-first-sister?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/52378682-the-relentless-moon?from_choice=true,best-science-fiction-books-2020
https://www.goodreads.com/book/show/53152636-mexican-gothic?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/48838041-if-it-bleeds?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/44077284-the-southern-book-club-s-guide-to-slaying-vampires?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/49789629-the-year-of-the-witching?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/52180399-the-only-good-indians?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/52454426-devolution?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/50892288-the-hollow-places?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/50496875-plain-bad-heroines?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/44564972-malorie?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/49090884-tender-is-the-flesh?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/52594581-the-hollow-ones?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/52703177-the-bright-lands?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/51166519-lakewood?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/52581895-survivor-song?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/49247242-ring-shout?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/49295297-the-loop?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/50607901-the-ghost-tree?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/53869658-secret-santa?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/52622380-world-departed?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/55456522-houndings-of-hell?from_choice=true,best-horror-books-2020
https://www.goodreads.com/book/show/44890112-strange-planet?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/49960031-wow-no-thank-you?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/51323365-solutions-and-other-problems?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/48989372-a-very-punchable-face?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/51700301-the-office?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/52180973-trixie-and-katya-s-guide-to-modern-womanhood?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/43822700-f-ck-your-diet?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/50722115-is-this-anything?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/52894214-the-new-one?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/50130587-becoming-duchess-goldblatt?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/52216445-shakespeare-for-squirrels?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/48590973-veryfat-verybrave?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/51952357-overstated?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/50998099-shit-actually?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/50699224-squeeze-me?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/51179533-you-re-doing-great?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/48995022-god-level-knowledge-darts?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/52090855-this-is-major?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/51736714-born-to-be-public?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/51100577-make-russia-great-again?from_choice=true,best-humor-books-2020
https://www.goodreads.com/book/show/52220686-stamped?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/49614207-hood-feminism?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/55851555-clanlands?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/53317913-rage?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/46002342-me-and-white-supremacy?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/50088631-hidden-valley-road?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/52686687-don-t-overthink-it?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/52780142-get-out-of-your-head?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/46064076-buy-yourself-the-f-cking-lilies?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/51285456-why-we-can-t-sleep?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/45892276-you-re-not-listening?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/52766000-big-friendship?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/45915136-here-for-it-or-how-to-save-your-soul-in-america?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/51794301-beyond-the-gender-binary?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/52845775-minor-feelings?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/52041387-we-keep-the-dead-close?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/50945960-blackout?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/45553638-tightrope?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/54358975-trust?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/53008508-reading-while-black?from_choice=true,best-nonfiction-books-2020
https://www.goodreads.com/book/show/55359022-a-promised-land?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/52129515-untamed?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/44280883-all-boys-aren-t-blue?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/54899915-the-answer-is?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/54081499-too-much-and-never-enough?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/41571753-open-book?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/53265647-the-meaning-of-mariah-carey?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/51822870-everything-beautiful-in-its-time?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/50043108-the-beauty-in-breaking?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/49235526-hollywood-park?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/52838315-greenlights?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/49933185-when-time-stopped?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/48717403-notes-on-a-silencing?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/51082172-the-rural-diaries?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/51231889-nobody-will-tell-you-this-but-me?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/45186565-uncanny-valley?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/53358818-i-have-something-to-tell-you?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/46041442-the-adventurer-s-son?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/52366322-conditional-citizens?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/48613168-memorial-drive?from_choice=true,best-memoir-autobiography-books-2020
https://www.goodreads.com/book/show/51152447-caste?from_choice=true,best-history-biography-books-2020
