https://www.goodreads.com/book/show/52578297-the-midnight-library?from_choice=true,best-fiction-books-2020
https://www.goodreads.com/book/show/51227088-the-splendid-and-the-vile?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/45153160-a-black-women-s-history-of-the-united-states?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/51285366-the-house-of-kennedy?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/44909230-999?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/51239966-you-never-forget-your-first?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/50092714-fight-of-the-century?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/45046690-the-address-book?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/53431510-his-truth-is-marching-on?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/52863345-the-lincoln-conspiracy?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/52578861-agent-sonya?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/48590165-countdown-1945?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/48868613-dead-famous?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/43908981-overground-railroad?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/45754985-begin-again?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/51542229-the-deviant-s-war?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/51934207-wandering-in-strange-lands?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/48925415-killing-crazy-horse?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/52879286-humankind?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/52048467-how-the-south-won-the-civil-war?from_choice=true,best-history-biography-books-2020
https://www.goodreads.com/book/show/53916142-a-life-on-our-planet?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/50734400-how-to-argue-with-a-racist?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/48890486-breath?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/52668915-entangled-life?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/52767659-the-end-of-everything?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/50772888-no-filter?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/52117860-the-future-we-choose?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/50887097-why-fish-don-t-exist?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/52905471-why-we-swim?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/48637750-vesper-flights?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/43889825-that-wild-country?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/49960370-the-story-of-more?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/51938590-the-book-of-eels?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/51079278-the-next-great-migration?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/46114262-until-the-end-of-time?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/51802456-the-bird-way?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/50173134-apocalypse-never?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/51542211-owls-of-the-eastern-ice?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/51199750-some-assembly-required?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/49128526-t-minus-ai?from_choice=true,best-science-technology-books-2020
https://www.goodreads.com/book/show/51154724-modern-comfort-food?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/50998947-gordon-ramsay-quick-and-delicious?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/53064545-magnolia-table?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/50998813-100-cookies?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/51700803-eat-a-peach?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/51620141-outlander-kitchen?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/51601913-evolving-vegan?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/50669534-ottolenghi-flavor?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/44781454-frontier-follies?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/45895070-vegetable-kingdom?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/52843246-wine-girl?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/43261128-the-defined-dish?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/50165539-the-honeysuckle-cookbook?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/50437277-true-comfort?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/48983247-dirt?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/49814631-skinnytaste-meal-prep?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/52028349-dessert-person?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/53370248-oh-she-glows-for-dinner?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/51644251-nourish-me-home?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/52520675-falastin?from_choice=true,best-food-cookbooks-2020
https://www.goodreads.com/book/show/44779280-heartstopper?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/50898148-fangs?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/50159129-i-will-judge-you-by-your-bookshelf?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/52854406-fangirl-vol-1?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/54110137-sapiens?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/52713814-harleen?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/44280825-check-please-book-2?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/46127757-teen-titans?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/50490087-basketful-of-heads?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/50892014-the-times-i-knew-i-was-gay?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/50010932-dancing-at-the-pity-party?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/45449811-almost-american-girl?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/45169737-the-fire-never-goes-out?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/52024847-when-stars-are-scattered?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/52637764-monstress-vol-5?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/51601851-the-sacrifice-of-darkness?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/51116307-the-low-low-woods?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/52757853-fence-vol-4?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/46223323-petals-to-the-metal?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/50285848-the-magic-fish?from_choice=true,best-graphic-novels-comics-2020
https://www.goodreads.com/book/show/50706476-dearly?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/54019416-violet-bent-backwards-over-the-grass?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/52945057-break-your-glass-slippers?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/52641647-swimming-lessons?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/52854164-home-body?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/51307102-on-the-horizon?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/49814602-the-girl-and-the-goddess?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/44094014-homie?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/44441884-all-along-you-were-blooming?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/50997643-what-kind-of-woman?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/44094069-postcolonial-love-poem?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/52584411-whale-day?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/45730512-cast-away?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/48984964-finna?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/50898135-sorry-i-haven-t-texted-you-back?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/53945491-poems-for-the-end-of-the-world?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/45895148-romance-or-the-end?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/49867447-how-to-fly-in-ten-thousand-easy-lessons?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/53299031-without?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/55596862-sweetdark?from_choice=true,best-poetry-books-2020
https://www.goodreads.com/book/show/43923951-such-a-fun-age?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/52339313-cemetery-boys?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/44890081-my-dark-vanessa?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/43557477-the-jane-austen-society?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/50214741-the-girl-with-the-louding-voice?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/49789629-the-year-of-the-witching?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/53103895-one-to-watch?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/41014401-the-henna-artist?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/50706646-the-bone-shard-daughter?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/52377380-valentine?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/51792100-a-burning?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/51541496-luster?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/46263943-real-life?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/49758584-you-deserve-each-other?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/48678117-winter-counts?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/45895362-how-much-of-these-hills-is-gold?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/51171377-axiom-s-end?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/50158128-raybearer?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/52741293-shuggie-bain?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/52378525-the-first-sister?from_choice=true,best-debut-novel-2020
https://www.goodreads.com/book/show/52516332-clap-when-you-land?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/45874065-a-good-girl-s-guide-to-murder?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/44654627-one-of-us-is-next?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/51931067-felix-ever-after?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/55052604-you-should-see-me-in-a-crown?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/52439531-the-inheritance-games?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/45240918-the-hand-on-the-wall?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/51518972-majesty?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/45045129-tweet-cute?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/44281034-the-gravity-of-us?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/49397758-grown?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/45155609-yes-no-maybe-so?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/51175739-the-henna-wars?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/45046743-only-mostly-devastated?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/49151299-punching-the-air?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/52855024-this-is-my-america?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/52766407-today-tonight-tomorrow?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/49025767-darius-the-great-deserves-better?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/49150990-furia?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/48589203-beyond-the-break?from_choice=true,best-young-adult-fiction-books-2020
https://www.goodreads.com/book/show/44428899-the-queen-of-nothing?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/50794839-the-ballad-of-songbirds-and-snakes?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/17699853-chain-of-gold?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/53287484-midnight-sun?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/39122774-children-of-virtue-and-vengeance?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/52339313-cemetery-boys?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/43979540-starsight?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/44012880-fable?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/51079282-cinderella-is-dead?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/50892338-legendborn?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/51182650-girl-serpent-thorn?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/49629448-a-song-of-wraiths-and-ruin?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/45872054-the-kingdom-of-back?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/50892212-these-violent-delights?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/40516960-aurora-burning?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/44280868-all-the-stars-and-teeth?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/35702241-the-shadows-between-us?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/52380340-the-extraordinaries?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/11503920-return-of-the-thief?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/50158128-raybearer?from_choice=true,best-young-adult-fantasy-books-2020
https://www.goodreads.com/book/show/48717744-the-tower-of-nero?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/48613333-the-one-and-only-bob?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/51988656-before-the-ever-after?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/45343240-one-true-king?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/46196106-hollowpox?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/45169415-from-the-desk-of-zoe-washington?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/52515165-we-dream-of-space?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/44900082-the-list-of-things-that-will-not-change?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/36601937-ghost-squad?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/44286536-ali-cross?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/51300436-aru-shah-and-the-tree-of-wishes?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/44575111-king-and-the-dragonflies?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/49917829-clean-getaway?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/45485735-here-in-the-real-world?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/50998132-a-tale-of-witchcraft?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/36353103-race-to-the-sun?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/51323393-unlocked?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/55124276-lizzy-albright-and-the-attic-window?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/48945757-fighting-words?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/52507955-efr-n-divided?from_choice=true,best-childrens-books-2020
https://www.goodreads.com/book/show/52535437-antiracist-baby?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/43659628-just-like-me?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/45730161-the-cool-bean?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/49216540-the-serious-goose?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/43706730-this-book-is-gray?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/50438921-sweet-child-o-mine?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/49024173-i-am-every-good-thing?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/52024896-the-seed-of-compassion?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/50215810-the-oldest-student?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/51038307-bird-hugs?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/51472378-juli-n-at-the-wedding?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/51326665-bedtime-bonnet?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/55106555-coronavirus?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/52027711-grandma-s-gardens?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/53105938-the-world-needs-more-purple-people?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/52273975-think-outside-the-box?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/44581496-we-are-water-protectors?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/49699400-dewdrop?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/48932414-we-will-rock-our-classmates?from_choice=true,best-picture-books-2020
https://www.goodreads.com/book/show/51457317-wild-symphony?from_choice=true,best-picture-books-2020
